"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"01","10.06.07",1102.0,-2678.0,1467.0,1132.0,-46.0,-150.0,3.0,129.0,398.0,110.0
"01","10.06.08",1889.0,-2133.0,414.0,135.0,417.0,-675.0,122.0,-7.0,422.0,-170.0
"01","10.06.09",2144.0,-341.0,-1693.0,221.0,-122.0,-894.0,58.0,15.0,-969.0,-110.0
"01","10.06.10",1321.0,-2600.0,1314.0,-485.0,1431.0,184.0,74.0,1.0,109.0,-35.0
"01","10.06.11",-3403.0,3072.0,458.0,-177.0,-559.0,154.0,-27.0,-100.0,1166.0,-126.0
"01","10.06.14",-3705.0,3019.0,946.0,-161.0,-162.0,1202.0,-1.0,-99.0,168.0,-260.0
"01","10.06.15",-826.0,152.0,799.0,626.0,95.0,166.0,-92.0,-51.0,55.0,-125.0
"01","10.06.16",-2617.0,3417.0,-545.0,387.0,-345.0,-400.0,31.0,-62.0,-155.0,-256.0
"01","10.06.17",-1640.0,2309.0,-370.0,624.0,139.0,-1113.0,10.0,2.0,-32.0,-299.0
"01","10.06.18",-645.0,2638.0,-748.0,272.0,-337.0,-759.0,-101.0,-92.0,268.0,-1246.0
"01","10.06.21",-4071.0,2953.0,1304.0,-557.0,453.0,2050.0,-321.0,-322.0,0.0,-186.0
"01","10.06.22",2007.0,-162.0,-1583.0,276.0,327.0,-2902.0,-106.0,-382.0,1204.0,-262.0
"01","10.06.23",762.0,-318.0,-183.0,117.0,-174.0,-195.0,-1057.0,-96.0,1223.0,-261.0
"01","10.06.24",-1346.0,260.0,1028.0,37.0,428.0,-275.0,-206.0,-89.0,1133.0,58.0
"01","10.06.25",521.0,-1524.0,725.0,583.0,296.0,-2619.0,52.0,-62.0,2475.0,278.0
"01","10.06.28",234.0,-1383.0,1312.0,491.0,-136.0,-475.0,91.0,-473.0,1813.0,-163.0
"01","10.06.29",-689.0,550.0,76.0,-262.0,100.0,-492.0,159.0,-211.0,784.0,63.0
"01","10.06.30",2627.0,-3326.0,583.0,116.0,324.0,-434.0,38.0,-161.0,700.0,117.0
"01","10.07.01",4299.0,-2693.0,-1438.0,535.0,-274.0,-901.0,131.0,107.0,-1036.0,-168.0
"01","10.07.02",3659.0,-2319.0,-1434.0,-593.0,35.0,-618.0,39.0,4.0,-302.0,93.0
"01","10.07.05",1045.0,-650.0,-450.0,-595.0,-312.0,-208.0,218.0,113.0,334.0,55.0
"01","10.07.06",820.0,-3351.0,2394.0,428.0,423.0,650.0,-50.0,143.0,800.0,137.0
"01","10.07.07",2702.0,-3914.0,1113.0,212.0,220.0,248.0,169.0,46.0,218.0,100.0
"01","10.07.08",-2769.0,444.0,2284.0,-239.0,369.0,603.0,22.0,54.0,1475.0,42.0
"01","10.07.09",-4828.0,3126.0,1619.0,214.0,370.0,214.0,126.0,48.0,647.0,82.0
"01","10.07.12",-3344.0,3377.0,8.0,274.0,35.0,-679.0,66.0,62.0,250.0,-41.0
"01","10.07.13",-3164.0,2927.0,927.0,-279.0,130.0,-1096.0,163.0,-27.0,2036.0,-690.0
"01","10.07.14",-8136.0,9027.0,-297.0,463.0,1043.0,-1523.0,104.0,-55.0,-329.0,-595.0
"01","10.07.15",564.0,4837.0,-5101.0,187.0,-68.0,-5544.0,0.0,-125.0,449.0,-300.0
"01","10.07.16",616.0,3013.0,-3446.0,412.0,-392.0,-2989.0,142.0,-134.0,-485.0,-183.0
"01","10.07.19",1338.0,-567.0,-591.0,407.0,-187.0,-1390.0,43.0,36.0,501.0,-180.0
"01","10.07.20",1874.0,-190.0,-1595.0,-490.0,334.0,-298.0,59.0,17.0,-1217.0,-89.0
"01","10.07.21",-1249.0,2472.0,-1139.0,-728.0,301.0,-1271.0,180.0,13.0,366.0,-83.0
"01","10.07.22",203.0,32.0,-92.0,-1050.0,78.0,-1169.0,-17.0,-2.0,2067.0,-142.0
"01","10.07.23",-2813.0,2249.0,754.0,-96.0,571.0,-908.0,-4.0,143.0,1048.0,-190.0
"01","10.07.26",-2057.0,1543.0,653.0,137.0,429.0,-751.0,82.0,-12.0,768.0,-138.0
"01","10.07.27",225.0,5844.0,-5211.0,-143.0,-89.0,-1302.0,-4536.0,123.0,734.0,-858.0
"01","10.07.28",-2297.0,1333.0,982.0,680.0,-146.0,-1892.0,126.0,-58.0,2272.0,-18.0
"01","10.07.29",-781.0,1593.0,-525.0,367.0,-69.0,-1439.0,-10.0,4.0,621.0,-288.0
"01","10.07.30",-830.0,893.0,-192.0,773.0,-221.0,-1129.0,-16.0,45.0,356.0,129.0
"01","10.08.02",-1969.0,661.0,1068.0,415.0,-59.0,113.0,6.0,15.0,578.0,240.0
"01","10.08.03",-2656.0,3037.0,-693.0,34.0,346.0,-1155.0,120.0,-21.0,-17.0,312.0
"01","10.08.04",958.0,2039.0,-3121.0,83.0,-107.0,-3675.0,25.0,-12.0,565.0,125.0
"01","10.08.05",418.0,-1651.0,1120.0,634.0,571.0,53.0,3.0,-174.0,34.0,113.0
"01","10.08.06",-1219.0,-453.0,1592.0,209.0,386.0,63.0,81.0,16.0,838.0,80.0
"01","10.08.09",-831.0,626.0,-29.0,-408.0,-136.0,135.0,33.0,-38.0,386.0,234.0
"01","10.08.10",786.0,531.0,-1543.0,-354.0,-234.0,-920.0,-42.0,7.0,0.0,226.0
"01","10.08.11",2844.0,-91.0,-2654.0,-31.0,-490.0,-1182.0,-100.0,18.0,-869.0,-99.0
"01","10.08.12",4620.0,-5397.0,383.0,-1078.0,104.0,174.0,74.0,16.0,1094.0,394.0
"01","10.08.13",1215.0,-1594.0,39.0,-1098.0,608.0,443.0,102.0,2.0,-19.0,341.0
"01","10.08.16",2216.0,-3590.0,1101.0,369.0,-279.0,113.0,210.0,80.0,608.0,273.0
"01","10.08.17",-996.0,-1375.0,2375.0,-228.0,77.0,1070.0,281.0,0.0,1175.0,-4.0
"01","10.08.18",-1918.0,1440.0,299.0,103.0,-94.0,-362.0,150.0,11.0,491.0,179.0
"01","10.08.19",-4012.0,1533.0,2466.0,-48.0,205.0,-318.0,220.0,-70.0,2477.0,13.0
"01","10.08.20",-155.0,1770.0,-1879.0,451.0,-31.0,-3643.0,169.0,-7.0,1182.0,263.0
"01","10.08.23",807.0,380.0,-1428.0,279.0,-397.0,-871.0,-213.0,-28.0,-199.0,242.0
"01","10.08.24",630.0,932.0,-1594.0,-663.0,-318.0,-382.0,-88.0,10.0,-154.0,32.0
"01","10.08.25",2026.0,-2022.0,-5.0,538.0,-225.0,-964.0,-104.0,22.0,728.0,1.0
"01","10.08.26",96.0,-936.0,742.0,-99.0,163.0,843.0,-65.0,-18.0,-81.0,98.0
"01","10.08.27",1375.0,-1342.0,-245.0,164.0,392.0,449.0,43.0,3.0,-1297.0,212.0
"01","10.08.30",-1843.0,339.0,1628.0,-784.0,692.0,982.0,140.0,-1.0,599.0,-124.0
"01","10.08.31",1019.0,-439.0,-768.0,377.0,-71.0,-800.0,233.0,166.0,-673.0,188.0
"01","10.09.01",-827.0,-461.0,1340.0,-100.0,-108.0,-712.0,360.0,-18.0,1918.0,-52.0
"01","10.09.02",-2842.0,934.0,1675.0,676.0,529.0,541.0,181.0,21.0,-272.0,233.0
"01","10.09.03",-1785.0,2356.0,-355.0,702.0,841.0,-1945.0,100.0,-11.0,-41.0,-215.0
"01","10.09.06",-1570.0,3571.0,-1743.0,21.0,60.0,-2092.0,148.0,-39.0,159.0,-258.0
"01","10.09.07",-32.0,2393.0,-2011.0,-192.0,77.0,-2034.0,61.0,-17.0,95.0,-351.0
"01","10.09.08",2306.0,-489.0,-1790.0,394.0,-377.0,-2560.0,238.0,30.0,485.0,-27.0
"01","10.09.09",1857.0,-3080.0,1295.0,695.0,140.0,-580.0,-55.0,80.0,1014.0,-72.0
"01","10.09.10",-5441.0,5722.0,-12.0,1005.0,-286.0,-639.0,-121.0,15.0,15.0,-269.0
"01","10.09.13",-2810.0,6873.0,-3339.0,14.0,552.0,-4396.0,-111.0,-31.0,633.0,-724.0
"01","10.09.14",228.0,4053.0,-4368.0,-65.0,-90.0,-3723.0,-140.0,-258.0,-91.0,87.0
"01","10.09.15",-1720.0,4439.0,-2120.0,238.0,-271.0,-2310.0,-15.0,2.0,235.0,-599.0
"01","10.09.16",-1428.0,2051.0,-331.0,1043.0,42.0,-1712.0,-218.0,-27.0,540.0,-292.0
"01","10.09.17",-4237.0,2722.0,1645.0,287.0,220.0,234.0,170.0,9.0,725.0,-130.0
"01","10.09.20",-289.0,1320.0,-1116.0,447.0,-144.0,-1196.0,302.0,-151.0,-374.0,84.0
"01","10.09.24",216.0,1012.0,-1149.0,-364.0,-221.0,-1357.0,-60.0,-72.0,926.0,-80.0
"01","10.09.27",-28.0,1314.0,-1297.0,115.0,-623.0,-832.0,-225.0,-104.0,373.0,11.0
"01","10.09.28",864.0,428.0,-811.0,-422.0,417.0,-2320.0,65.0,-56.0,1506.0,-481.0
"01","10.09.29",-3011.0,3622.0,715.0,-272.0,787.0,-1131.0,-367.0,-57.0,1755.0,-1326.0
"01","10.09.30",-2200.0,4210.0,-1916.0,376.0,-719.0,-1197.0,-303.0,-28.0,-46.0,-94.0
"01","10.10.01",-2538.0,4619.0,-1990.0,297.0,50.0,-2477.0,-20.0,-95.0,255.0,-90.0
"01","10.10.04",-1377.0,6535.0,-5101.0,-1318.0,-486.0,-2383.0,266.0,-210.0,-970.0,-57.0
"01","10.10.05",-633.0,2370.0,-1635.0,-757.0,-204.0,-1902.0,-177.0,-43.0,1448.0,-102.0
"01","10.10.06",-6500.0,8483.0,-1905.0,-413.0,76.0,-1312.0,153.0,33.0,-441.0,-78.0
"01","10.10.07",-1323.0,1139.0,259.0,836.0,434.0,-2609.0,212.0,-15.0,1400.0,-74.0
"01","10.10.08",-468.0,1739.0,-1388.0,729.0,640.0,85.0,-5018.0,-55.0,2232.0,116.0
"01","10.10.11",834.0,2164.0,-2999.0,233.0,-312.0,-2887.0,19.0,-105.0,53.0,1.0
"01","10.10.12",3376.0,-1779.0,-1810.0,140.0,152.0,-520.0,-43.0,64.0,-1604.0,213.0
"01","10.10.13",630.0,-1501.0,859.0,-115.0,-32.0,713.0,67.0,-42.0,266.0,13.0
"01","10.10.14",-2889.0,1548.0,1597.0,-322.0,-224.0,-187.0,258.0,153.0,1920.0,-257.0
"01","10.10.15",-393.0,1191.0,1764.0,358.0,-132.0,839.0,56.0,89.0,554.0,-2562.0
"01","10.10.18",3556.0,449.0,-3921.0,-39.0,-283.0,-1142.0,-179.0,-23.0,-2256.0,-84.0
"01","10.10.19",3007.0,1324.0,-4134.0,-260.0,-288.0,-2012.0,160.0,-88.0,-1646.0,-197.0
"01","10.10.20",547.0,-1997.0,1552.0,-392.0,-83.0,1077.0,182.0,2.0,767.0,-102.0
"01","10.10.21",1345.0,32.0,-1425.0,291.0,-428.0,-272.0,213.0,-7.0,-1222.0,47.0
"01","10.10.22",-6403.0,5594.0,927.0,-371.0,12.0,217.0,7.0,-81.0,1144.0,-118.0
"01","10.10.25",-4602.0,4990.0,-319.0,-434.0,-545.0,-932.0,-40.0,-138.0,1770.0,-69.0
"01","10.10.26",42.0,4449.0,-4188.0,-410.0,-599.0,-3116.0,156.0,70.0,-289.0,-304.0
"01","10.10.27",3113.0,848.0,-3825.0,48.0,-87.0,-2253.0,-105.0,-94.0,-1333.0,-136.0
"01","10.10.28",1965.0,605.0,-2025.0,237.0,-36.0,-1781.0,-64.0,58.0,-439.0,-544.0
"01","10.10.29",6274.0,-3368.0,-2975.0,695.0,-1073.0,-1327.0,23.0,87.0,-1379.0,68.0
"01","10.11.01",-577.0,-75.0,976.0,97.0,-494.0,280.0,-151.0,-78.0,1322.0,-325.0
"01","10.11.02",1539.0,115.0,-1693.0,-111.0,-510.0,-390.0,-236.0,13.0,-459.0,39.0
"01","10.11.03",-2612.0,1908.0,382.0,-248.0,200.0,-1140.0,-236.0,-31.0,1836.0,322.0
"01","10.11.04",-242.0,3252.0,-3204.0,340.0,52.0,-3698.0,-256.0,5.0,354.0,194.0
"01","10.11.05",-4539.0,7976.0,-3149.0,-706.0,-370.0,-3040.0,-89.0,-41.0,1096.0,-288.0
"01","10.11.08",-84.0,2575.0,-2254.0,-116.0,-268.0,-1879.0,29.0,-95.0,76.0,-237.0
"01","10.11.09",586.0,-293.0,-414.0,10.0,141.0,-377.0,-78.0,-65.0,-45.0,121.0
"01","10.11.10",-3358.0,4438.0,-953.0,461.0,-376.0,-1474.0,-18.0,-51.0,504.0,-127.0
"01","10.11.11",4174.0,-13098.0,8758.0,4191.0,388.0,700.0,155.0,-338.0,3664.0,165.0
"01","10.11.12",1861.0,8875.0,-4798.0,-917.0,-711.0,-5460.0,-511.0,-2.0,2803.0,-5938.0
"01","10.11.15",-504.0,2264.0,-1621.0,-189.0,-483.0,-294.0,-213.0,-2.0,-438.0,-140.0
"01","10.11.16",2704.0,769.0,-3537.0,-90.0,-96.0,-591.0,73.0,87.0,-2920.0,64.0
"01","10.11.17",1480.0,-3061.0,1282.0,109.0,-34.0,1076.0,227.0,29.0,-127.0,299.0
"01","10.11.18",-532.0,-1566.0,1907.0,213.0,-244.0,309.0,163.0,-2.0,1469.0,191.0
"01","10.11.19",209.0,1919.0,-2081.0,-142.0,91.0,-334.0,-35.0,29.0,-1689.0,-47.0
"01","10.11.22",-3646.0,1955.0,1727.0,-180.0,-81.0,254.0,-203.0,28.0,1909.0,-37.0
"01","10.11.23",594.0,1812.0,-2214.0,222.0,-351.0,-262.0,-31.0,-104.0,-1687.0,-192.0
"01","10.11.24",-5718.0,497.0,4891.0,-663.0,777.0,1216.0,587.0,167.0,2808.0,330.0
"01","10.11.25",310.0,-1700.0,1489.0,-613.0,-32.0,500.0,374.0,36.0,1226.0,-99.0
"01","10.11.26",-4002.0,609.0,3332.0,19.0,-21.0,-548.0,123.0,-56.0,3815.0,61.0
"01","10.11.29",370.0,-1611.0,1231.0,661.0,302.0,-171.0,-51.0,6.0,483.0,10.0
"01","10.11.30",-813.0,-923.0,1747.0,26.0,388.0,717.0,52.0,74.0,491.0,-11.0
"01","10.12.01",-1035.0,345.0,777.0,140.0,31.0,1237.0,-35.0,-176.0,-420.0,-87.0
"01","10.12.02",-2582.0,4028.0,-1597.0,-836.0,83.0,-126.0,-95.0,86.0,-708.0,151.0
"01","10.12.03",-1284.0,3538.0,-2392.0,294.0,-180.0,-1848.0,-970.0,-98.0,411.0,137.0
"01","10.12.06",2003.0,-156.0,-1815.0,-527.0,-657.0,-1019.0,-63.0,49.0,401.0,-32.0
"01","10.12.07",-1135.0,810.0,463.0,1066.0,-517.0,-401.0,-100.0,-16.0,430.0,-138.0
"01","10.12.08",364.0,2642.0,-2905.0,587.0,-644.0,-1568.0,-116.0,34.0,-1198.0,-102.0
"01","10.12.09",-4018.0,3356.0,933.0,-439.0,116.0,-510.0,-29.0,-82.0,1877.0,-271.0
"01","10.12.10",2329.0,-20.0,31.0,839.0,-271.0,-1768.0,140.0,33.0,1057.0,-2340.0
"01","10.12.13",738.0,382.0,-878.0,286.0,-19.0,-1230.0,-105.0,-100.0,290.0,-242.0
"01","10.12.14",-1204.0,5468.0,-4063.0,438.0,-49.0,-1930.0,-320.0,-86.0,-2116.0,-201.0
"01","10.12.15",1807.0,3893.0,-5043.0,742.0,-280.0,-3953.0,-123.0,-317.0,-1112.0,-657.0
"01","10.12.16",1958.0,510.0,-1791.0,513.0,-554.0,-2469.0,16.0,-255.0,959.0,-678.0
"01","10.12.17",-1380.0,1831.0,-102.0,337.0,358.0,-727.0,-27.0,-75.0,32.0,-349.0
"01","10.12.20",-2890.0,1837.0,1125.0,845.0,215.0,-1783.0,18.0,-39.0,1868.0,-71.0
"01","10.12.21",3919.0,-305.0,-2998.0,-527.0,-1170.0,-1679.0,-326.0,-454.0,1158.0,-616.0
"01","10.12.22",1944.0,3546.0,-4811.0,459.0,-1102.0,-3207.0,-219.0,-82.0,-660.0,-680.0
"01","10.12.23",524.0,1385.0,-1050.0,81.0,130.0,-3256.0,-34.0,-142.0,2169.0,-858.0
"01","10.12.24",702.0,758.0,-999.0,647.0,47.0,-1950.0,-86.0,-238.0,581.0,-461.0
"01","10.12.27",-456.0,1559.0,-896.0,319.0,-281.0,-1534.0,-36.0,-207.0,842.0,-207.0
"01","10.12.28",-4873.0,2425.0,3001.0,1042.0,1107.0,-18.0,525.0,-136.0,481.0,-553.0
"01","10.12.29",1016.0,-217.0,-1067.0,-212.0,-303.0,127.0,58.0,0.0,-736.0,268.0
"01","10.12.30",-1984.0,-1438.0,4120.0,1275.0,525.0,1384.0,99.0,29.0,808.0,-698.0
"01","11.01.03",-3665.0,3097.0,496.0,396.0,248.0,-630.0,471.0,-22.0,32.0,73.0
"01","11.01.04",-3723.0,5106.0,-1014.0,-404.0,53.0,-139.0,427.0,46.0,-997.0,-369.0
"01","11.01.05",-479.0,1300.0,-855.0,-430.0,53.0,-2012.0,412.0,-87.0,1208.0,34.0
"01","11.01.06",-871.0,3401.0,-2408.0,196.0,-214.0,-1687.0,283.0,101.0,-1088.0,-122.0
"01","11.01.07",-1725.0,-509.0,2324.0,1214.0,-243.0,-242.0,369.0,208.0,1018.0,-90.0
"01","11.01.10",1734.0,-2357.0,845.0,1490.0,-659.0,-1534.0,170.0,57.0,1321.0,-222.0
"01","11.01.11",957.0,-1013.0,147.0,482.0,-485.0,49.0,443.0,85.0,-427.0,-91.0
"01","11.01.12",-365.0,3259.0,-2851.0,-16.0,-224.0,-606.0,-235.0,181.0,-1952.0,-43.0
"01","11.01.13",6389.0,1458.0,-8113.0,-772.0,-275.0,-3035.0,-542.0,72.0,-3560.0,266.0
"01","11.01.14",1801.0,-1426.0,55.0,633.0,-256.0,-512.0,132.0,82.0,-24.0,-430.0
"01","11.01.17",4641.0,-353.0,-4422.0,-230.0,-299.0,-2091.0,127.0,107.0,-2035.0,133.0
"01","11.01.18",960.0,-200.0,-814.0,512.0,-289.0,-1242.0,94.0,-59.0,169.0,54.0
"01","11.01.19",-458.0,-34.0,652.0,-362.0,-328.0,-67.0,163.0,-30.0,1277.0,-159.0
"01","11.01.20",3192.0,-1340.0,-1922.0,596.0,216.0,-1745.0,-42.0,-48.0,-900.0,70.0
"01","11.01.21",3983.0,-2955.0,-684.0,-109.0,-79.0,-263.0,-149.0,-485.0,402.0,-344.0
"01","11.01.24",-790.0,-1254.0,1970.0,-237.0,69.0,430.0,24.0,131.0,1553.0,74.0
"01","11.01.25",-2853.0,725.0,1956.0,88.0,-208.0,-615.0,144.0,69.0,2479.0,172.0
"01","11.01.26",-3350.0,1191.0,1982.0,-38.0,332.0,264.0,73.0,61.0,1290.0,177.0
"01","11.01.27",44.0,3639.0,-3346.0,414.0,-166.0,-2176.0,-111.0,36.0,-1344.0,-338.0
"01","11.01.28",3093.0,-1592.0,-1059.0,894.0,95.0,-2022.0,1.0,102.0,-129.0,-443.0
"01","11.01.31",5284.0,-6996.0,1739.0,121.0,-210.0,-114.0,397.0,1.0,1545.0,-27.0
"01","11.02.01",2086.0,-1416.0,-773.0,-884.0,-95.0,1457.0,-56.0,30.0,-1224.0,103.0
"01","11.02.07",-413.0,71.0,428.0,-370.0,296.0,-336.0,82.0,0.0,757.0,-86.0
"01","11.02.08",1321.0,-827.0,-620.0,-876.0,148.0,-120.0,-322.0,-42.0,592.0,126.0
"01","11.02.09",4636.0,-4796.0,274.0,6.0,-174.0,-159.0,30.0,23.0,548.0,-114.0
"01","11.02.10",8009.0,-10972.0,3009.0,991.0,-93.0,-567.0,342.0,39.0,2297.0,-46.0
"01","11.02.11",3136.0,-6173.0,2704.0,248.0,115.0,1868.0,-4.0,340.0,137.0,333.0
"01","11.02.14",-1693.0,312.0,1115.0,-710.0,273.0,1575.0,-31.0,-336.0,344.0,266.0
"01","11.02.15",694.0,-487.0,-364.0,176.0,-557.0,-17.0,143.0,-27.0,-82.0,157.0
"01","11.02.16",-605.0,-2049.0,2811.0,-374.0,80.0,-110.0,-134.0,-34.0,3384.0,-158.0
"01","11.02.17",-372.0,712.0,-493.0,586.0,9.0,-501.0,-702.0,46.0,69.0,153.0
"01","11.02.18",-2821.0,955.0,1840.0,-212.0,612.0,1323.0,198.0,-91.0,10.0,26.0
"01","11.02.21",2249.0,1762.0,-3770.0,82.0,-1481.0,-672.0,19.0,-270.0,-1449.0,-241.0
"01","11.02.22",1673.0,-3407.0,1970.0,930.0,-630.0,197.0,364.0,-65.0,1173.0,-236.0
"01","11.02.23",-1033.0,-1598.0,2995.0,-526.0,-152.0,687.0,-212.0,-54.0,3251.0,-364.0
"01","11.02.24",-1335.0,-1768.0,3296.0,116.0,351.0,930.0,191.0,-61.0,1769.0,-193.0
"01","11.02.25",763.0,-3180.0,2044.0,828.0,621.0,1653.0,170.0,113.0,-1341.0,373.0
"01","11.02.28",464.0,-2231.0,1658.0,977.0,3.0,880.0,252.0,142.0,-596.0,108.0
"01","11.03.02",-441.0,-732.0,926.0,811.0,220.0,434.0,44.0,97.0,-680.0,247.0
"01","11.03.03",-4042.0,1788.0,1796.0,-162.0,422.0,1575.0,-126.0,24.0,63.0,458.0
"01","11.03.04",-6276.0,3960.0,1788.0,-790.0,-207.0,66.0,54.0,6.0,2658.0,528.0
"01","11.03.07",2809.0,-465.0,-2196.0,522.0,-602.0,-484.0,97.0,20.0,-1750.0,-148.0
"01","11.03.08",-623.0,-4068.0,4606.0,620.0,41.0,427.0,119.0,-18.0,3417.0,84.0
"01","11.03.09",379.0,-357.0,-139.0,111.0,-284.0,-785.0,159.0,10.0,649.0,117.0
"01","11.03.10",7194.0,-11779.0,4704.0,597.0,-122.0,509.0,119.0,91.0,3510.0,-120.0
"01","11.03.11",3772.0,-5034.0,974.0,481.0,-180.0,1092.0,254.0,-11.0,-662.0,288.0
"01","11.03.14",-1663.0,1304.0,432.0,-848.0,-323.0,1722.0,-207.0,103.0,-16.0,-73.0
"01","11.03.15",17.0,-2281.0,1681.0,1818.0,-2014.0,1515.0,366.0,291.0,-295.0,583.0
"01","11.03.16",-5443.0,-40.0,5454.0,-1158.0,-483.0,2029.0,-26.0,-50.0,5141.0,29.0
"01","11.03.17",-1830.0,1133.0,1021.0,787.0,189.0,129.0,-207.0,88.0,35.0,-323.0
"01","11.03.18",-2905.0,1387.0,1279.0,-152.0,-227.0,370.0,113.0,38.0,1137.0,238.0
"01","11.03.21",169.0,1320.0,-1455.0,-262.0,-58.0,-1375.0,62.0,-103.0,281.0,-33.0
"01","11.03.22",-50.0,2301.0,-1967.0,-321.0,-1025.0,-1369.0,-58.0,-64.0,869.0,-285.0
"01","11.03.23",-556.0,1237.0,-435.0,117.0,-193.0,-1760.0,23.0,18.0,1361.0,-247.0
"01","11.03.24",-2544.0,2725.0,-53.0,129.0,-713.0,-504.0,26.0,-63.0,1073.0,-129.0
"01","11.03.25",-2097.0,3588.0,-1123.0,-333.0,-32.0,501.0,-1431.0,-38.0,211.0,-368.0
"01","11.03.28",963.0,1627.0,-2340.0,-587.0,-994.0,-985.0,-157.0,-19.0,402.0,-249.0
"01","11.03.29",-771.0,1739.0,-760.0,-395.0,642.0,-1644.0,-21.0,-6.0,663.0,-208.0
"01","11.03.30",-5518.0,4922.0,1023.0,-687.0,1829.0,-1143.0,891.0,-73.0,206.0,-427.0
"01","11.03.31",-4692.0,6901.0,-1781.0,334.0,-34.0,-1894.0,100.0,-121.0,-166.0,-428.0
"01","11.04.01",-4658.0,7347.0,-2582.0,241.0,147.0,-3141.0,351.0,-14.0,-165.0,-107.0
"01","11.04.04",4107.0,1827.0,-5350.0,1208.0,-250.0,-5875.0,8.0,-117.0,-325.0,-583.0
"01","11.04.05",-1465.0,2178.0,-706.0,88.0,-96.0,-982.0,190.0,36.0,59.0,-7.0
"01","11.04.06",-2555.0,5161.0,-2994.0,5.0,-248.0,-1743.0,-32.0,-77.0,-899.0,388.0
"01","11.04.07",2044.0,670.0,-2446.0,882.0,-403.0,-1646.0,-95.0,-13.0,-1171.0,-268.0
"01","11.04.08",-348.0,1125.0,-701.0,1173.0,-145.0,-1075.0,154.0,-167.0,-642.0,-76.0
"01","11.04.11",2254.0,997.0,-2902.0,38.0,32.0,-1939.0,327.0,-5.0,-1355.0,-349.0
"01","11.04.12",6028.0,-2209.0,-3796.0,-236.0,73.0,-1733.0,-63.0,-46.0,-1791.0,-23.0
"01","11.04.13",676.0,-238.0,-855.0,-566.0,-115.0,-188.0,154.0,111.0,-251.0,418.0
"01","11.04.14",1487.0,-179.0,-1174.0,-38.0,-1072.0,-1938.0,512.0,2.0,1361.0,-134.0
"01","11.04.15",1928.0,-1543.0,-117.0,764.0,-279.0,-1091.0,-493.0,64.0,916.0,-268.0
"01","11.04.18",4480.0,-326.0,-4053.0,395.0,-403.0,-2209.0,-219.0,18.0,-1635.0,-101.0
"01","11.04.19",6457.0,-5318.0,-1206.0,264.0,64.0,-1902.0,-63.0,14.0,417.0,67.0
"01","11.04.20",-4311.0,1775.0,2726.0,-218.0,115.0,-382.0,-178.0,-55.0,3445.0,-191.0
"01","11.04.21",-5914.0,8275.0,-2000.0,542.0,-221.0,-4997.0,-456.0,-118.0,3250.0,-361.0
"01","11.04.22",3152.0,2103.0,-5171.0,42.0,-246.0,-5410.0,-183.0,-91.0,717.0,-84.0
"01","11.04.25",847.0,1313.0,-2028.0,520.0,-59.0,-2327.0,-107.0,63.0,-119.0,-132.0
"01","11.04.26",2877.0,778.0,-2973.0,28.0,-92.0,-3314.0,-463.0,-262.0,1129.0,-682.0
"01","11.04.27",-4328.0,6885.0,-1968.0,-1156.0,578.0,-2255.0,-107.0,-6.0,977.0,-589.0
"01","11.04.28",1896.0,90.0,-2555.0,543.0,-137.0,104.0,-184.0,-10.0,-2871.0,569.0
"01","11.04.29",1347.0,760.0,-2149.0,-288.0,-119.0,-2088.0,-206.0,-101.0,655.0,42.0
"01","11.05.02",-4905.0,1910.0,2990.0,339.0,544.0,474.0,-5.0,243.0,1395.0,5.0
"01","11.05.03",3610.0,338.0,-3510.0,587.0,-229.0,-3278.0,-304.0,-106.0,-180.0,-438.0
"01","11.05.04",1915.0,196.0,-1991.0,58.0,273.0,-1123.0,-491.0,-773.0,63.0,-120.0
"01","11.05.06",3783.0,-2376.0,-1306.0,473.0,-323.0,410.0,-532.0,-294.0,-1041.0,-101.0
"01","11.05.09",2217.0,709.0,-3163.0,-150.0,188.0,1386.0,4.0,-72.0,-4518.0,237.0
"01","11.05.11",-15.0,1436.0,-1502.0,-169.0,-331.0,1933.0,238.0,37.0,-3210.0,81.0
"01","11.05.12",10532.0,-9964.0,-912.0,-627.0,-1568.0,412.0,453.0,71.0,346.0,345.0
"01","11.05.13",5457.0,-6377.0,796.0,172.0,-327.0,1291.0,119.0,152.0,-611.0,124.0
"01","11.05.16",4299.0,-5093.0,636.0,842.0,-147.0,-441.0,295.0,114.0,-26.0,158.0
"01","11.05.17",3006.0,-2341.0,-505.0,158.0,-146.0,-51.0,89.0,-32.0,-523.0,-159.0
"01","11.05.18",-1974.0,-496.0,2135.0,-156.0,691.0,1442.0,344.0,517.0,-703.0,336.0
"01","11.05.19",2810.0,-3805.0,1116.0,816.0,-102.0,-759.0,209.0,257.0,695.0,-121.0
"01","11.05.20",-731.0,-1236.0,1951.0,-366.0,217.0,1233.0,123.0,-103.0,848.0,16.0
"01","11.05.23",4614.0,-4123.0,-463.0,341.0,-545.0,-1104.0,-141.0,428.0,560.0,-28.0
"01","11.05.24",818.0,-2736.0,2041.0,-316.0,99.0,1922.0,221.0,20.0,95.0,-123.0
"01","11.05.25",1676.0,-726.0,-794.0,77.0,43.0,-697.0,6.0,151.0,-374.0,-155.0
